Year,items_sold
1821,1519
1822,1000
1823,993
1824,1932
1825,578
1826,845
1827,856
1828,1441
1829,1330
1830,1493
1831,846
1832,1390
1833,1381
1834,1056
1835,688
1836,1785
1837,1980
1838,1793
1839,1118
1840,1049
1841,1058
1842,1763
1843,1286
1844,1574
1845,565
1846,1005
1847,1052
1848,1055
1849,1539
1850,1489
1851,653
1852,1527
1853,1413
1854,1387
1855,769
1856,1821
1857,1712
1858,1590
1859,1965
1860,903
1861,1710
1862,1171
1863,1821
1864,1530
1865,923
1866,1569
1867,513
1868,1425
1869,1258
1870,1697
1871,994
1872,1064
1873,1306
1874,1413
1875,1147
1876,1794
1877,1116
1878,1814
1879,604
1880,1665
1881,1863
1882,1702
1883,1084
1884,1823
1885,1348
1886,1171
1887,1843
1888,528
1889,666
1890,1117
1891,1575
1892,1152
1893,1042
1894,1571
1895,1181
1896,926
1897,1982
1898,1642
1899,1189
1900,842
1901,1895
1902,733
1903,1022
1904,971
1905,1170
1906,1275
1907,730
1908,755
1909,521
1910,794
1911,644
1912,1872
1913,1697
1914,766
1915,1804
1916,1606
1917,1374
1918,1142
1919,1371
1920,1936
1921,1824
1922,1525
1923,760
1924,712
1925,1676
1926,724
1927,1201
1928,990
1929,1890
1930,1003
1931,1740
1932,823
1933,1005
1934,648
1935,1034
1936,1973
1937,783
1938,684
1939,1811
1940,1902
1941,1049
1942,1874
1943,730
1944,940
1945,1396
1946,1702
1947,1123
1948,1794
1949,1789
1950,678
1951,1117
1952,1941
1953,1787
1954,846
1955,1745
1956,1221
1957,1115
1958,1531
1959,704
1960,1272
1961,872
1962,1563
1963,1268
1964,1545
1965,629
1966,1500
1967,903
1968,501
1969,520
1970,1387
1971,1112
1972,571
1973,1423
1974,1753
1975,1201
1976,1969
1977,628
1978,1223
1979,1272
1980,509
1981,812
1982,578
1983,930
1984,1090
1985,625
1986,1209
1987,1748
1988,604
1989,876
1990,1246
1991,571
1992,1016
1993,1065
1994,554
1995,567
1996,1992
1997,1089
1998,518
1999,950
2000,515
2001,1356
2002,1050
2003,1048
2004,1047
2005,1849
2006,1373
2007,1864
2008,1410
2009,1166
2010,1542
2011,1665
2012,1889
2013,921
2014,968
2015,776
2016,611
2017,1531
2018,566
2019,1410
2020,1783
